Paper ID,Title,Journal,Sim1,Sim2
7A98F071,"-Unconstrained motion compensated temporal filtering (UMCTF) for efficient and flexible interframe wavelet video coding.","Signal Processing-image Communication",0.473717948718,0.468571428571
781198F6,"-FGS enhancement layer truncation with reduced intra-frame quality variation","Journal of Visual Communication and Image Representation",0.2,0.158888888889
8044B2DE,"-Fast macroblock mode decision in H.264","Information not present",0.125860805861,0.133333333333
7899D61F,"-Efficient macroblock pipeline structure in high definition AVS video encoder VLSI architecture","International Symposium on Circuits and Systems",0.358333333333,0.303571428571
5EE398B7,"-A Novel Macroblock-Level Rate-Distortion Optimization Scheme for H.264/AVC","International Symposium on Visual Computing",0.098128342246,0.0871212121212
7ACDD5E1,"-Adaptive receiver-driven approach in P2P live streaming networks","Computers & Electrical Engineering",0.130860805861,0.1056998557
805E5CEA,"-Branch and bound algorithms for rate-distortion optimized media streaming","IEEE Transactions on Multimedia",0.143571428571,0.158441558442
7912A5E3,"-Probable mode prediction for H.264 advanced video coding P slices using removable SKIP mode distortion estimation","Optical Engineering",0.516666666667,0.314072543618
7623FFEC,"-Layer Selection Algorithms of H.264/SVC Streams for Network Congestion Control","Information not present",0.135324675325,0.125998075998
7DB2A0F4,"-Rate-distortion optimization of H.264/AVC rate control with novel distortion prediction equation","IEEE Transactions on Consumer Electronics",0.145860805861,0.126659451659
101289A9,"-Summarization of 3D Video by Rate-Distortion Trade-off(Image Processing and Video Processing)","Ieice Transactions",0.333888888889,0.412037037037
7D0962C6,"-An inter block mode decision method based on gradient and RDO","Information not present",0.157142857143,0.170105820106
7F71FB18,"-Rate-distortion optimized multi-stage rate control algorithm for H.264/AVC video coding","Information not present",0.522051282051,0.433405483405
7F9FDE26,"-Adaptive Lagrange Multiplier Selection Using Classification-Maximization and Its Application to Chroma QP Offset Decision","IEEE Transactions on Circuits and Systems for Video Technology",0.119841269841,0.15205026455
7513E9ED,"-Model-based hierarchical motion compensation technique","Information not present",0.340384615385,0.394444444444
7DD32CDB,"-A Fast Downsizing Video Transcoder for H.264/AVC with Rate-Distortion Optimal Mode Decision","International Conference on Multimedia and Expo",0.348717948718,0.358333333333
7F8E7B87,"-Reconstruction error in transform/subband coding","International Conference on Image Processing",0.0944444444444,0.105555555556
782302EA,"-Improved H.264 rate control by enhanced MAD-based frame complexity prediction","Journal of Visual Communication and Image Representation",0.162698412698,0.158975468975
802B9970,"-RDO Transform Selection for a Multi-Transform Video Encoder","Information not present",0.327051282051,0.555555555556
7ACCEBDC,"-Rate control algorithm based on quality factor optimization for Dirac video codec","Signal Processing-image Communication",0.383333333333,0.276893939394
7A9AB398,"-Joint Optimization of Base and Enhancement Layers in Scalable Audio Coding","IEEE Transactions on Audio, Speech, and Language Processing",0.309722222222,0.279166666667
7D2A4479,"-Model-Based Joint Bit Allocation Between Texture Videos and Depth Maps for 3-D Video Coding","IEEE Transactions on Circuits and Systems for Video Technology",0.353571428571,0.341121031746
7C4711E1,"-One-Sided $\rho$ -GGD Source Modeling and Rate-Distortion Optimization in Scalable Wavelet Video Coder","IEEE Transactions on Circuits and Systems for Video Technology",0.454166666667,0.356349206349
5D1B798C,"-Multi-path content delivery","Journal of Visual Communication and Image Representation",0.117527472527,0.113095238095
7EF9935D,"-Rate Distortion Optimization of H.264 with Main Profile Compatibility","International Symposium on Information Theory",0.172619047619,0.139583333333
7680D04A,"-Fast H.264 Intra-prediction mode selection using joint spatial and transform domain features","Journal of Visual Communication and Image Representation",0.139194139194,0.165404040404
7EDE5EC0,"-Channel-aware rate-distortion optimized leaky motion prediction","International Conference on Image Processing",0.340384615385,0.419191919192
7D6008B2,"-Compression of 3-D Point Visual Data Using Vector Quantization and Rate-Distortion Optimization","IEEE Transactions on Multimedia",0.130860805861,0.133852258852
7D88DB01,"-Rate-distortion optimized video coding considering frameskip","International Conference on Image Processing",0.507051282051,0.583333333333
812FF6A7,"-Fast rate-distortion optimized transform for Intra coding","Picture Coding Symposium",0.0860664335664,0.1
7CC511C0,"-Rate-distortion Optimization for MP3 Audio Coding with Complete Decoder Compatibility","Multimedia Signal Processing",0.323181818182,0.301666666667
7BACB232,"-Combined SNR and Temporal Scalability for H.264/AVC using Requantization Transcoding and Hierarchical B Pictures","International Conference on Multimedia and Expo",0.308333333333,0.385416666667
76317665,"-Flicker Reduction in Intra Coded Frames of H.264/AVC","International Conference on Image Processing",0.275252525253,0.400673400673
5ABD732E,"-A Fast Block-Matching Motion Estimation Algorithm For H.264/AVC","Information not present",0.335622710623,0.366477272727
7DD4A386,"-Rate-Distortion Optimized Motion-Compensated Prediction for Packet Loss Resilient Video Coding","IEEE Transactions on Image Processing",0.507051282051,0.420905483405
7587EA31,"-Motion estimation for depth maps coding based on rendered view distortion","Information not present",0.3,0.274206349206
7AAB19CD,"-Motion Estimation Without Integer-Pel Search","IEEE Transactions on Image Processing",0.1,0.118055555556
77DC56B0,"-A Direct Inter-Mode Selection Algorithm for P-Frames in Fast H.264/AVC Transcoding","Ieice Transactions",0.111111111111,0.10101010101
02A823D5,"-Rate-distortion optimizations for motion estimation in low-bit-rate video coding (extended abstract)","Information not present",0.465384615385,0.372619047619
7DFD90A3,"-Rate control for robust video transmission over burst-error wireless channels","IEEE Journal on Selected Areas in Communications",0.365,0.305
7E7885A1,"-Rate-distortion optimized video streaming with adaptive playout","International Conference on Image Processing",0.340384615385,0.455555555556
7B18AC84,"-Rate-distortion optimized 3D wavelet video coder","Information not present",0.332070707071,0.341666666667
777470AD,"-Audio coding based on rate distortion and perceptual optimization","Information not present",0.297527472527,0.331904761905
5B09A55A,"-Rate-distortion optimized streaming of compressed light fields","International Conference on Image Processing",0.101748251748,0.101893939394
7870A32E,"-Compression of 3-D triangle mesh sequences based on vertex-wise motion vector prediction","IEEE Transactions on Circuits and Systems for Video Technology",0.340384615385,0.262987012987
003BB491,"-Depth Map Compression for Depth-Image-Based Rendering","Information not present",0.0985664335664,0.105303030303
7624C006,"-Novel rate distortion optimized region of interest video coding for embedded video SOCs","Information not present",0.513888888889,0.424514991182
7F1A6F85,"-Fast intra prediction mode decision using parallel processing","Gastroenterology",0.14380952381,0.163181818182
7863155B,"-Compression of ultrasound images using wavelet-based space-frequency partitions","Information not present",0.126349206349,0.195767195767
83F07F57,"-H.264 인트라 프레임의 Rate Distortion 성능 향상을 위한 모드 결정 기법","Information not present",0.117527472527,0.121428571429
7F29B18B,"-Rate-distortion optimized quantization in multistage audio coding","IEEE Transactions on Audio, Speech, and Language Processing",0.142606837607,0.133717948718
7745BAD6,"-Fast rate-distortion optimization in the H.264/AVC standard","International Conference on Mobile Multimedia Communications",0.117527472527,0.113095238095
5DBAE95F,"-A Study on Motion Prediction and Coding for In-Band Motion Compensated Temporal Filtering","Computational Intelligence and Security",0.507051282051,0.55284992785
58CA5A3E,"-Enhancement of direct mode selection in B pictures for bit rate reduction of compressed video sequences","International Conference on Image Processing",0.358333333333,0.217332050665
7E580C55,"-Applications of Video Distortion Estimation Algorithms for Efficient Video Streaming","Global Communications Conference",0.340384615385,0.303181818182
7DAC5F2B,"-Coding Gain and Tuning for Parametrized Visual Quality Metrics","International Conference on Image Processing",0.183333333333,0.188278388278
78A3CE9C,"-End-to-End Rate-Distortion Optimized Motion Estimation","International Conference on Image Processing",0.327051282051,0.5625
811D8DB5,"-Robust Low-Delay Video Transmission using H.264/AVC Redundant Slices and Flexible Macroblock Ordering","International Conference on Image Processing",0.340384615385,0.328888888889
5B04B18A,"-An Efficient Mode Decision Algorithm for Combined Scalable Video Coding","Advanced Concepts for Intelligent Vision Systems",0.596153846154,0.515367965368
7B6D9683,"-Direct macroblock coding for predictive (P) pictures in the H.264 standard","Visual Communications and Image Processing",0.29880952381,0.355158730159
77A17A01,"-R-D based quantization in H.264","Information not present",0.0889145941778,0.205128205128
77E3ED81,"-Source Distortion Temporal Propagation Model for Motion Compensated Video Coding Optimization","International Conference on Multimedia and Expo",0.640384615385,0.438501082251
7FE29334,"-Modeling the delays of successively-transmitted Internet packets","International Conference on Multimedia and Expo",0.127142857143,0.130952380952
